,Shell weight,Shell weightPredicted
6811,0,0.3310596346
6812,1,1.04005439585
6813,1,1.02617583454
6814,1,1.02751275398
6815,0,0.318010012052
6816,0,0.322937236341
6817,0,0.563256948382
6818,0,0.339962902471
6819,1,0.769745946627
6820,1,1.03243997827
6821,1,0.776368912267
6822,1,0.764360154856
6823,0,0.323395803823
6824,0,0.320805313744
6825,0,0.770983120496
6826,1,0.777459190599
6827,1,0.76870508149
6828,0,0.777409777403
6829,1,1.00856622605
6830,0,0.772073398828
6831,0,0.328667716478
6832,0,0.323395803823
6833,1,0.765656023928
6834,0,0.763269876524
6835,1,0.770983120496
6836,1,0.76870508149
6837,1,0.776368912267
6838,0,0.764360154856
6839,1,0.769745946627
6840,1,0.757360482302
6841,0,0.319715035412
6842,1,1.02508555621
6843,1,0.768555922728
6844,0,0.325773588396
6845,1,0.777459190599
6846,1,1.03393941089
6847,1,0.762860722236
6848,1,0.76870508149
6849,0,0.325624429634
6850,1,1.03284913255
6851,0,0.777409777403
6852,0,0.3310596346
6853,0,0.319715035412
6854,0,0.31210061783
6855,1,0.575786101412
6856,1,0.742045309588
6857,1,1.04114467418
6858,1,0.768555922728
6859,1,0.568642740153
6860,0,0.319715035412
6861,1,0.76964620106
6862,1,0.768555922728
6863,0,0.325624429634
6864,1,0.769795359822
6865,1,1.02109537908
6866,1,0.348802005081
6867,1,1.04119408738
6868,0,0.3310596346
6869,1,1.02751275398
6870,1,1.03398882408
6871,1,0.777409777403
6872,1,1.03512717156
6873,1,1.03517658476
6874,1,0.590598763505
6875,1,0.76870508149
6876,1,0.576244668895
6877,1,1.03030805567
6878,1,0.760892091951
6879,0,0.777459190599
6880,1,0.760892091951
6881,1,0.758450760634
6882,1,1.04056237653
6883,1,0.764409568051
6884,1,1.04114467418
6885,1,0.769795359822
6886,1,1.04160324166
6887,1,1.0270541865
6888,1,1.03289854575
6889,1,0.777409777403
6890,0,0.777459190599
6891,1,0.769795359822
6892,1,0.313190896163
6893,1,0.757211323539
6894,1,0.772073398828
6895,1,1.04165265486
6896,1,0.312051204635
6897,0,0.326863866728
6898,0,0.320805313744
6899,1,1.02074062958
6900,1,0.76870508149
6901,1,1.01374095702
6902,1,0.777459190599
6903,1,0.763269876524
6904,1,1.05153262261
6905,1,1.04056237653
6906,0,0.306665412864
6907,0,0.3310596346
6908,1,1.04056237653
6909,1,0.776368912267
6910,1,1.00960709119
6911,1,0.757211323539
6912,1,0.760892091951
6913,0,0.339913489276
6914,0,0.319715035412
6915,1,0.776319499071
6916,0,0.314378656836
6917,1,0.777459190599
6918,1,0.772073398828
6919,0,0.332100499737
6920,0,0.296785445117
6921,1,0.314378656836
6922,1,1.04119408738
6923,1,0.749596905958
6924,1,1.02855361912
6925,1,0.776368912267
6926,1,0.751825531768
6927,1,1.03284913255
6928,1,1.0493039968
6929,1,0.776207264665
6930,1,0.776319499071
6931,1,1.00965650438
6932,0,0.339504334988
6933,1,0.347614244408
6934,1,1.02508555621
6935,0,0.332299071694
6936,1,0.786298293209
6937,1,0.326764121161
6938,1,0.326764121161
6939,0,0.76870508149
6940,1,0.775910344784
6941,1,0.764360154856
6942,1,1.0214047878
6943,1,0.76870508149
6944,1,1.02880862305
6945,0,1.04165265486
6946,0,0.770983120496
6947,1,0.770983120496
6948,1,0.776368912267
6949,1,0.763319289719
6950,1,1.03517658476
6951,1,1.03621744989
6952,1,0.757211323539
6953,0,0.323395803823
6954,1,1.02337341808
6955,1,1.02155394656
6956,1,0.587589268083
6957,0,0.312051204635
6958,1,0.776319499071
6959,0,0.319715035412
6960,1,1.01374095702
6961,1,0.763269876524
6962,1,0.772023985632
6963,1,0.756901914819
6964,1,0.296785445117
6965,1,1.03289854575
6966,1,0.777459190599
6967,0,0.327528024951
6968,1,0.770983120496
6969,0,0.319764448607
6970,1,0.770983120496
6971,1,0.763319289719
6972,1,0.770983120496
6973,0,0.322937236341
6974,0,0.3310596346
6975,1,1.0214047878
6976,1,1.02855361912
6977,1,0.770983120496
6978,1,0.776368912267
6979,1,0.757360482302
6980,1,0.776319499071
6981,0,0.338872624139
6982,0,0.321733078892
6983,1,1.04056237653
6984,0,0.322937236341
6985,0,0.77156541815
6986,1,0.787388571541
6987,1,0.768555922728
6988,1,0.587589268083
6989,1,1.0270541865
6990,1,1.04056237653
6991,1,1.03284913255
6992,1,1.02508555621
6993,1,1.03398882408
6994,1,1.02736359522
6995,0,0.34647455288
6996,1,0.772073398828
6997,1,1.04165265486
6998,1,0.765024313078
6999,1,0.776368912267
7000,1,1.0157590005
7001,1,0.777000623116
7002,1,0.76870508149
7003,0,0.320954472506
7004,1,0.764409568051
7005,1,0.777459190599
7006,1,1.0335302566
7007,1,0.7709337073
7008,1,1.02926719053
7009,1,0.576244668895
7010,1,0.769745946627
7011,1,1.0270541865
7012,0,0.777000623116
7013,0,0.770983120496
7014,1,1.01725843312
7015,1,0.766164004606
7016,1,0.334527697505
7017,1,0.76611459141
7018,1,0.757360482302
7019,1,0.76933679234
7020,0,0.338872624139
7021,1,0.776368912267
7022,1,1.04051296333
7023,1,0.776368912267
7024,1,0.611349141185
7025,1,0.750340851214
7026,1,1.04165265486
7027,1,0.764360154856
7028,1,0.76870508149
7029,1,0.770983120496
7030,1,1.02751275398
7031,1,0.76964620106
7032,1,0.769795359822
7033,1,0.741945564021
7034,1,0.763319289719
7035,1,1.02264422489
7036,1,0.333437419172
7037,1,0.758450760634
7038,1,0.587589268083
7039,1,0.777459190599
7040,1,1.03243997827
7041,1,1.03289854575
7042,1,1.04114467418
7043,1,1.03512717156
7044,1,0.772073398828
7045,0,0.31210061783
7046,1,0.758450760634
7047,1,0.604156366731
7048,1,0.741945564021
7049,1,0.776368912267
7050,0,0.757992193151
7051,1,1.03289854575
7052,0,0.339962902471
7053,1,1.03393941089
7054,0,0.323395803823
7055,1,0.772023985632
7056,1,0.764360154856
7057,1,1.01379037022
7058,1,1.0335302566
7059,1,1.02860303231
7060,1,0.735322598381
7061,1,0.760842678756
7062,0,0.749709140365
7063,1,1.03284913255
7064,0,0.315419521973
7065,1,1.03512717156
7066,1,0.760892091951
7067,1,1.03471801727
7068,0,0.777459190599
7069,1,1.04165265486
7070,1,1.04010380904
7071,1,0.768655668295
7072,1,0.589867307089
7073,1,0.3310596346
7074,1,0.734232320049
7075,1,1.02462698873
7076,1,0.770983120496
7077,0,0.325823001591
7078,1,0.328618303283
7079,1,0.776319499071
7080,1,1.02145420099
7081,1,1.04056237653
7082,0,0.596343377192
7083,1,1.01969976444
7084,1,0.769795359822
7085,0,0.325823001591
7086,1,0.760892091951
7087,1,1.01969976444
7088,1,0.770983120496
7089,1,0.770983120496
7090,1,0.769795359822
7091,0,0.776319499071
7092,0,0.576244668895
7093,0,0.331159380167
7094,1,0.770983120496
7095,1,0.75550630018
7096,0,0.312051204635
7097,0,1.02736359522
7098,0,0.312051204635
7099,1,1.02218565741
7100,0,0.75550630018
7101,1,0.59525309886
7102,0,0.323346390628
7103,1,0.76870508149
7104,0,0.584689369283
7105,0,0.312051204635
7106,0,0.314378656836
7107,1,0.583908499671
7108,1,0.57629408209
7109,0,1.03289854575
7110,1,0.765024313078
7111,1,0.777459190599
7112,0,0.325773588396
7113,1,0.741636155301
7114,1,0.76870508149
7115,1,1.02155394656
7116,1,1.03274938699
7117,1,0.769745946627
7118,1,0.763319289719
7119,1,0.771614831345
7120,0,0.306665412864
7121,1,0.764360154856
7122,1,0.760892091951
7123,1,1.03517658476
7124,1,0.765073726274
7125,1,0.5871307006
7126,0,0.751516123048
7127,0,0.590648176701
7128,1,0.769795359822
7129,1,1.01379037022
7130,1,0.76870508149
7131,1,0.333437419172
7132,0,0.777409777403
7133,1,0.763319289719
7134,1,1.01679986564
7135,1,0.776368912267
7136,1,0.776319499071
7137,1,0.777459190599
7138,0,0.319715035412
7139,1,0.769795359822
7140,0,0.331010221405
7141,1,0.776319499071
7142,1,0.7709337073
7143,1,0.75550630018
7144,1,0.560470928699
7145,0,0.311592637153
7146,1,0.768246514007
7147,1,1.01679986564
7148,1,1.02926719053
7149,1,0.31210061783
7150,1,0.76870508149
7151,0,0.325673842829
7152,0,0.318010012052
7153,1,1.03393941089
7154,1,1.03269997379
7155,1,0.763319289719
7156,1,0.769795359822
7157,1,1.02269363809
7158,1,0.769596787865
7159,1,0.5871307006
7160,1,0.764409568051
7161,1,1.04056237653
7162,1,1.03621744989
7163,0,0.3310596346
7164,1,0.765024313078
7165,1,0.763319289719
7166,1,0.583957912867
7167,1,1.02457757553
7168,1,0.778634462433
7169,1,0.56968360529
7170,1,0.768655668295
7171,0,0.758450760634
7172,1,0.339913489276
7173,1,0.589408739606
7174,1,0.764565745596
7175,1,0.76870508149
7176,0,0.76870508149
7177,1,1.04051296333
7178,1,0.769795359822
7179,1,0.76870508149
7180,1,0.768655668295
7181,1,1.03517658476
7182,0,0.76870508149
7183,1,0.741896150826
7184,0,0.589359326411
7185,0,1.03289854575
7186,0,0.777409777403
7187,1,0.763951000569
7188,0,0.346523966076
7189,0,0.326913279923
7190,0,0.776368912267
7191,1,1.03398882408
7192,0,0.319715035412
7193,1,1.03289854575
7194,1,0.776319499071
7195,0,0.777409777403
7196,1,0.763319289719
7197,0,0.320954472506
7198,0,0.76870508149
7199,1,1.02814446483
7200,1,0.776319499071
7201,1,1.04165265486
7202,1,1.04119408738
7203,1,0.75550630018
7204,0,0.776319499071
7205,0,0.306714826059
7206,0,0.299014070927
7207,1,1.02264422489
7208,0,0.304449275893
7209,1,1.03517658476
7210,1,1.04056237653
7211,1,1.02880862305
7212,1,0.76611459141
7213,1,0.768555922728
7214,1,0.745301392519
7215,0,0.304449275893
7216,1,0.769795359822
7217,0,0.787388571541
7218,0,0.772023985632
7219,1,0.768555922728
7220,1,1.03289854575
7221,1,0.784020254204
7222,1,0.764409568051
7223,0,0.332299071694
7224,1,1.01965035124
7225,0,0.326863866728
7226,0,0.763951000569
7227,1,0.763901587373
7228,1,0.764409568051
7229,0,0.332299071694
7230,0,0.331159380167
7231,1,0.59525309886
7232,1,1.04165265486
7233,1,0.768246514007
7234,0,0.313141482967
7235,1,0.320954472506
7236,0,0.296736031921
7237,0,0.3310596346
7238,1,0.772073398828
7239,1,1.04165265486
7240,0,0.326764121161
7241,1,1.04051296333
7242,1,0.576244668895
7243,1,1.03517658476
7244,1,0.769795359822
7245,1,1.03289854575
7246,1,0.587589268083
7247,0,0.328618303283
7248,1,0.757211323539
7249,1,0.763269876524
7250,1,1.05582813604
7251,1,0.777000623116
7252,1,0.760892091951
7253,1,0.74313558792
7254,1,0.587589268083
7255,0,0.322887823145
7256,1,0.76611459141
7257,0,0.325673842829
7258,1,0.764409568051
7259,0,0.325315020913
7260,0,0.325673842829
7261,0,0.331208793362
7262,0,0.320805313744
7263,1,0.777409777403
7264,1,0.582203476312
7265,1,0.749547492763
7266,1,0.763269876524
7267,1,0.770983120496
7268,1,0.750799418697
7269,1,0.590016465851
7270,0,0.319715035412
7271,1,0.728846528278
7272,1,0.760892091951
7273,1,1.04119408738
7274,0,0.3310596346
7275,0,0.339962902471
7276,1,0.756596578512
7277,1,0.578721279858
7278,1,0.317960598857
7279,1,1.03289854575
7280,0,0.777459190599
7281,0,0.325673842829
7282,1,0.768655668295
7283,1,1.03393941089
7284,0,0.314378656836
7285,1,0.76870508149
7286,1,1.03393941089
7287,1,1.03626686309
7288,1,0.753064968863
7289,1,1.04010380904
7290,0,0.323395803823
7291,0,0.591057330988
7292,1,0.595402257622
7293,1,0.587589268083
7294,1,1.04884542931
7295,1,0.777459190599
7296,0,0.776319499071
7297,1,0.76870508149
7298,1,1.02809505163
7299,0,0.331010221405
7300,0,0.602904440797
7301,0,0.772073398828
7302,1,0.578572121096
7303,1,0.752024103726
7304,1,0.763170130957
7305,1,0.306665412864
7306,1,0.735372011577
7307,1,0.327577438146
7308,1,0.76611459141
7309,1,0.29135024015
7310,0,0.319100290385
7311,1,0.760892091951
7312,1,0.75550630018
7313,1,0.752915810101
7314,1,0.769745946627
7315,1,0.772073398828
7316,1,1.04010380904
7317,1,1.03284913255
7318,1,0.587589268083
7319,1,0.587589268083
7320,0,0.769795359822
7321,0,0.769745946627
7322,0,0.3310596346
7323,1,1.04119408738
7324,1,0.758301601872
7325,1,1.02751275398
7326,1,0.777409777403
7327,0,0.339962902471
7328,1,0.763170130957
7329,0,0.777459190599
7330,0,0.31210061783
7331,1,1.02751275398
7332,1,1.01374095702
7333,1,1.0270047733
7334,1,0.763269876524
7335,1,0.332299071694
7336,0,0.776368912267
7337,1,0.769795359822
7338,1,0.76870508149
7339,1,0.741896150826
7340,1,0.76870508149
7341,0,0.763319289719
7342,1,0.595402257622
7343,1,0.76870508149
7344,0,0.318010012052
7345,1,1.03398882408
7346,1,1.04056237653
7347,1,0.763319289719
7348,0,0.3310596346
7349,0,0.757211323539
7350,1,0.76870508149
7351,1,0.768246514007
7352,0,0.760728799639
7353,1,0.776368912267
7354,1,0.590957585421
7355,1,1.01374095702
7356,1,0.757211323539
7357,1,1.04056237653
7358,0,0.772073398828
7359,1,1.04010380904
7360,0,0.323395803823
7361,0,0.323346390628
7362,1,1.03517658476
7363,1,0.757360482302
7364,1,0.743185001116
7365,1,0.763319289719
7366,1,1.03284913255
7367,1,1.03274938699
7368,1,0.776368912267
7369,1,1.03289854575
7370,1,0.3310596346
7371,1,0.777459190599
7372,1,0.776319499071
7373,1,0.583244341449
7374,0,1.03471801727
7375,0,0.331208793362
7376,1,0.323346390628
7377,1,1.04056237653
7378,0,0.76870508149
7379,1,0.764360154856
7380,1,1.03289854575
7381,1,0.762860722236
7382,1,0.763170130957
7383,1,1.04114467418
7384,1,0.76870508149
7385,1,1.04165265486
7386,1,0.758301601872
7387,1,0.603697799248
7388,1,0.749596905958
7389,1,0.775910344784
7390,1,0.760892091951
7391,1,1.03243997827
7392,1,0.768555922728
7393,1,1.0335302566
7394,1,0.76611459141
7395,0,0.77156541815
7396,0,0.317960598857
7397,1,1.04051296333
7398,1,0.776368912267
7399,0,0.319715035412
7400,1,1.04056237653
7401,1,1.03517658476
7402,1,0.74975855356
7403,1,0.750637771095
7404,1,0.776319499071
7405,1,1.02814446483
7406,1,1.02751275398
7407,0,0.331208793362
7408,1,1.03575888241
7409,1,0.749547492763
7410,1,1.02984948819
7411,0,0.332299071694
7412,1,1.02860303231
7413,1,1.02617583454
7414,1,0.596492535954
7415,1,1.0270541865
7416,1,1.03289854575
7417,1,1.03626686309
7418,1,1.03274938699
7419,1,0.583293754644
7420,0,0.76870508149
7421,0,0.331208793362
7422,1,0.77156541815
7423,1,0.772073398828
7424,1,1.02860303231
7425,1,1.00840457845
7426,1,0.766164004606
7427,0,0.318010012052
7428,1,0.59877057496
7429,0,0.763319289719
7430,0,0.3310596346
7431,1,0.758450760634
7432,0,0.758351015067
7433,1,0.763170130957
7434,1,1.03512717156
7435,1,0.74313558792
7436,1,0.77156541815
7437,0,0.768655668295
7438,1,1.0334808434
7439,1,0.776368912267
7440,1,0.776368912267
7441,1,0.763319289719
7442,1,1.03621744989
7443,0,0.314329243641
7444,1,1.0322908195
7445,0,0.323395803823
7446,1,0.764409568051
7447,1,0.578671866663
7448,1,0.777459190599
7449,1,0.770983120496
7450,1,1.02264422489
7451,0,1.04056237653
7452,1,0.763319289719
7453,1,0.763319289719
7454,1,1.01374095702
7455,0,0.59877057496
7456,1,0.339962902471
7457,0,0.319715035412
7458,1,1.04056237653
7459,1,1.03289854575
7460,1,1.03398882408
7461,1,0.768555922728
7462,1,0.763170130957
7463,1,1.03274938699
7464,0,0.76870508149
7465,0,0.332149912932
7466,0,0.763319289719
7467,0,0.768506509532
7468,0,0.776368912267
7469,0,0.760892091951
7470,0,0.326913279923
7471,1,0.776368912267
7472,1,1.03284913255
7473,1,0.594794531377
7474,1,0.777459190599
7475,1,1.03626686309
7476,1,0.79168408498
7477,1,1.01374095702
7478,1,0.760433524469
7479,0,0.339962902471
7480,1,0.76870508149
7481,1,1.03471801727
7482,1,0.742045309588
7483,1,0.758450760634
7484,0,0.763319289719
7485,1,0.776368912267
7486,1,0.757360482302
7487,0,0.584998778004
7488,1,0.560929496181
7489,1,0.339913489276
7490,0,0.323395803823
7491,1,0.758301601872
7492,1,1.03243997827
7493,1,1.02736359522
7494,1,0.338872624139
7495,0,0.757211323539
7496,1,0.768555922728
7497,1,1.01969976444
7498,0,0.759638521307
7499,1,1.04010380904
7500,1,0.768655668295
7501,0,0.318010012052
7502,1,1.02337341808
7503,0,0.756951328015
7504,1,0.764360154856
7505,1,0.763319289719
7506,1,1.0335302566
7507,1,1.04010380904
7508,1,0.760892091951
7509,1,0.589867307089
7510,0,1.0322908195
7511,1,0.776368912267
7512,1,0.768097355245
7513,1,1.0335302566
7514,1,0.304449275893
7515,1,1.0335302566
7516,1,0.764260409289
7517,1,0.75550630018
7518,0,0.339962902471
7519,1,0.763269876524
7520,1,0.763319289719
7521,1,1.02508555621
7522,1,0.764409568051
7523,0,0.760892091951
7524,1,0.770983120496
7525,1,1.04056237653
7526,1,1.03274938699
7527,0,0.325823001591
7528,1,0.764409568051
7529,1,0.583908499671
7530,0,0.332299071694
7531,1,0.772073398828
7532,1,0.587589268083
7533,0,0.297826310254
7534,1,0.776368912267
7535,0,0.769795359822
7536,1,0.770983120496
7537,1,1.02860303231
7538,1,0.760892091951
7539,1,0.76870508149
7540,0,0.311592637153
7541,0,0.312051204635
7542,0,0.760842678756
7543,1,1.04165265486
7544,1,0.776319499071
7545,1,1.03284913255
7546,1,1.00732905218
7547,1,0.79168408498
7548,1,0.768655668295
7549,0,0.325773588396
7550,1,0.764409568051
7551,1,0.763319289719
7552,1,0.769795359822
7553,1,0.769745946627
7554,1,1.02218565741
7555,0,0.770983120496
7556,1,0.776368912267
7557,1,1.03626686309
7558,1,0.749547492763
7559,0,0.736659517817
7560,1,1.03517658476
7561,1,0.764409568051
7562,0,0.777459190599
7563,1,0.602607520916
7564,1,0.76870508149
7565,1,1.0334808434
7566,0,0.765024313078
7567,0,0.772023985632
7568,1,0.312051204635
7569,1,0.757360482302
7570,1,0.76870508149
7571,1,0.765024313078
7572,1,0.749547492763
7573,1,0.777459190599
7574,1,0.760892091951
7575,1,1.03517658476
7576,1,1.03289854575
7577,0,0.785790312531
7578,0,1.00613902828
7579,1,0.323395803823
7580,1,0.306665412864
7581,1,0.776368912267
7582,1,0.76870508149
7583,1,1.0322908195
7584,1,0.32214223318
7585,1,0.76611459141
7586,0,0.769745946627
7587,1,0.763319289719
7588,1,0.331010221405
7589,1,0.768246514007
7590,1,0.783970841008
7591,1,0.319864194174
7592,0,0.769795359822
7593,1,1.04119408738
7594,0,0.304399862698
7595,1,0.76870508149
7596,1,0.768655668295
7597,1,0.74313558792
7598,0,0.765024313078
7599,0,0.3310596346
7600,0,0.307917338798
7601,1,0.758450760634
7602,1,0.763170130957
7603,1,0.770983120496
7604,0,0.326714707966
7605,1,0.759687934503
7606,0,0.333486832368
7607,1,0.560470928699
7608,1,0.764360154856
7609,1,0.763319289719
7610,1,0.604156366731
7611,1,0.764409568051
7612,0,0.322191646375
7613,1,1.00732905218
7614,1,0.744161700992
7615,1,0.596492535954
7616,0,0.770983120496
7617,1,0.776368912267
7618,1,0.786298293209
7619,1,1.02457757553
7620,1,0.784020254204
7621,0,0.76870508149
7622,1,0.595402257622
7623,1,0.76870508149
7624,1,0.763269876524
7625,1,1.0358082956
7626,1,0.776368912267
7627,1,0.777459190599
7628,1,0.770475139818
7629,1,0.779266173282
7630,0,0.323395803823
7631,0,0.776319499071
7632,0,0.338872624139
7633,1,1.04114467418
7634,0,0.751825531768
7635,1,0.765024313078
7636,1,0.763269876524
7637,1,0.596492535954
7638,1,0.749547492763
7639,1,1.02145420099
7640,0,0.325673842829
7641,1,0.763269876524
7642,1,0.323346390628
7643,1,0.594794531377
7644,0,0.757992193151
7645,0,0.776319499071
7646,1,0.76611459141
7647,0,0.776368912267
7648,0,0.313141482967
7649,1,1.03284913255
7650,1,0.776368912267
7651,1,1.04010380904
7652,1,0.770983120496
7653,0,0.757211323539
7654,1,0.768555922728
7655,0,0.332299071694
7656,1,0.764565745596
7657,1,1.03243997827
7658,0,0.331010221405
7659,0,0.31210061783
7660,1,1.03383966532
7661,1,1.03243997827
7662,0,0.332299071694
7663,1,0.768555922728
7664,1,1.03517658476
7665,1,0.74313558792
7666,1,0.757409895497
7667,0,0.333325184766
7668,0,0.324486082156
7669,1,1.04775515098
7670,1,0.339962902471
7671,1,0.777459190599
7672,0,0.76870508149
7673,1,0.770983120496
7674,0,0.317960598857
7675,1,0.758450760634
7676,1,0.583599090951
7677,1,1.04056237653
7678,1,1.04056237653
7679,1,0.323395803823
7680,1,0.777409777403
7681,0,0.763170130957
7682,1,0.769745946627
7683,1,0.75068718429
7684,0,0.763319289719
7685,0,0.786298293209
7686,1,1.02074062958
7687,1,1.03398882408
7688,1,1.04160324166
7689,1,1.04010380904
7690,1,0.589408739606
7691,1,1.03512717156
7692,1,0.777409777403
7693,1,0.755047732698
7694,1,0.604156366731
7695,0,0.323346390628
7696,1,0.769795359822
7697,1,1.03289854575
7698,0,0.311642050348
7699,1,0.76870508149
7700,1,0.776368912267
7701,1,1.05691841438
7702,1,0.760270232157
7703,1,1.04165265486
7704,1,0.764360154856
7705,0,0.325673842829
7706,0,1.04010380904
7707,1,0.764409568051
7708,1,1.04056237653
7709,1,0.757260736735
7710,0,0.306665412864
7711,0,0.777409777403
7712,0,0.769795359822
7713,1,1.03284913255
7714,0,0.595203685664
7715,1,1.01344403714
7716,1,1.01379037022
7717,1,0.768655668295
7718,1,0.763319289719
7719,1,1.04821371846
7720,0,0.760892091951
7721,0,0.776368912267
7722,1,0.583908499671
7723,0,0.764360154856
7724,1,0.768655668295
7725,0,0.776368912267
7726,1,0.582203476312
7727,1,0.769795359822
7728,1,0.76611459141
7729,0,0.7709337073
7730,1,0.763319289719
7731,0,0.760778212835
7732,1,0.752024103726
7733,1,0.768246514007
7734,1,0.776368912267
7735,1,0.768655668295
7736,1,0.763170130957
7737,1,0.764360154856
7738,1,0.319715035412
7739,1,1.0335302566
7740,1,0.786298293209
7741,0,0.332149912932
7742,1,1.03243997827
7743,1,1.01453431547
7744,1,0.777409777403
7745,1,0.77156541815
7746,0,0.587539854888
7747,0,0.583908499671
7748,1,0.764409568051
7749,1,0.772073398828
7750,1,0.786880590863
7751,1,0.581695495634
7752,0,0.3310596346
7753,1,1.03289854575
7754,1,0.76870508149
7755,1,0.749596905958
7756,1,0.770983120496
7757,1,1.03398882408
7758,1,0.763269876524
7759,1,0.763319289719
7760,0,0.331010221405
7761,0,0.323395803823
7762,1,0.777459190599
7763,0,0.304399862698
7764,1,1.02218565741
7765,1,0.760892091951
7766,1,1.03284913255
7767,0,0.768555922728
7768,1,0.76870508149
7769,1,0.59525309886
7770,0,1.02508555621
7771,0,0.3310596346
7772,1,0.776368912267
7773,1,1.04056237653
7774,1,0.769795359822
7775,1,0.749596905958
7776,1,0.59525309886
7777,1,0.777459190599
7778,1,0.7709337073
7779,1,1.04056237653
7780,0,0.319715035412
7781,1,0.76870508149
7782,1,1.02875920986
7783,0,0.326913279923
7784,0,0.318010012052
7785,0,0.763319289719
7786,0,0.779724740765
7787,1,0.776368912267
7788,0,0.757409895497
7789,1,1.02203649865
7790,1,0.74313558792
7791,0,0.325624429634
7792,1,0.589557898368
7793,0,0.560470928699
7794,0,0.763269876524
7795,0,0.323346390628
7796,1,0.594794531377
7797,1,1.02218565741
7798,1,1.01965035124
7799,1,0.319715035412
7800,0,0.77848530367
7801,1,0.772073398828
7802,1,0.760892091951
7803,0,0.7709337073
7804,1,0.770983120496
7805,0,0.325823001591
7806,1,0.587539854888
7807,0,0.776319499071
7808,1,0.769795359822
7809,1,0.768506509532
7810,1,0.776319499071
7811,1,0.776368912267
7812,1,0.749709140365
7813,1,1.02809505163
7814,0,0.304399862698
7815,0,0.319764448607
7816,1,0.763319289719
7817,1,0.75922936702
7818,1,1.02155394656
7819,0,0.568593326958
7820,1,1.03289854575
7821,1,0.777409777403
7822,0,0.325673842829
7823,1,0.318010012052
7824,1,1.0214047878
7825,1,1.0270047733
7826,1,0.776368912267
7827,1,0.339913489276
7828,1,0.763319289719
7829,1,0.765024313078
7830,1,1.03512717156
7831,1,1.04056237653
7832,1,0.768555922728
7833,1,0.570858877124
7834,1,1.0493039968
7835,1,1.02746334078
7836,1,0.772073398828
7837,0,0.305539554226
7838,1,1.03274938699
7839,1,0.570908290319
7840,0,0.333437419172
7841,0,0.763319289719
7842,0,0.331208793362
7843,1,1.02109537908
7844,1,1.03243997827
7845,1,0.582154063117
7846,0,0.338823210943
7847,1,1.02155394656
7848,1,0.327577438146
7849,0,0.768655668295
7850,1,0.776368912267
7851,1,1.0358082956
7852,1,1.03284913255
7853,1,1.02264422489
7854,1,0.595402257622
7855,1,1.03239056507
7856,1,0.296736031921
7857,0,0.332299071694
7858,0,0.772073398828
7859,1,1.0249222639
7860,0,0.581695495634
7861,0,0.339962902471
7862,1,0.764409568051
